Submission Date,Username,Level,Team,Total XP,Your XP Screenshot:,Collector Badge,Your Collector Badge Screenshot:,Jogger Badge,Your Jogger Badge Screenshot:,No Label,IP,Submission ID,Edit Link
2017-10-21 14:02:06,Phatphoque,35,Valor,,[2DF8F66B-50E7-4D69-9023-4A54EA49FE6F.png] https://www.jotform.com/widget-uploads/imagePreview/72934264219258/9d0b33a2DF8F66B-50E7-4D69-9023-4A54EA49FE6F.png,,[B2293D7F-4471-4406-AA51-E9231AFD9CAD.png] https://www.jotform.com/widget-uploads/imagePreview/72934264219258/9c5728cB2293D7F-4471-4406-AA51-E9231AFD9CAD.png,,,,24.114.98.10,3844181260186553513,Edit Submission
2017-10-21 14:02:11,Poustafiolle,40,Instinct,,,,,,,,184.151.246.214,3844181314129753807,Edit Submission
2017-10-21 14:02:15,DataScope11,36,Instinct,,,,,,,,184.151.246.132,3844181352311891459,Edit Submission
2017-10-21 14:02:24,Weffey,36,Instinct,146759,[Screenshot_20171021-140017.png] https://www.jotform.com/widget-uploads/imagePreview/72934264219258/afa7132Screenshot_20171021-140017.png,12174,[Screenshot_20171021-140123.png] https://www.jotform.com/widget-uploads/imagePreview/72934264219258/af684cfScreenshot_20171021-140123.png,1173,[Screenshot_20171021-140214.png] https://www.jotform.com/widget-uploads/imagePreview/72934264219258/af5ccd0Screenshot_20171021-140214.png,,24.114.111.83,3844181443816441654,Edit Submission
2017-10-21 14:02:24,UnstickSpray,26,Mystic,22116,[Screenshot_20171021-135918.png] https://www.jotform.com/widget-uploads/imagePreview/72934264219258/af8c434Screenshot_20171021-135918.png,2751,[Screenshot_20171021-140049.png] https://www.jotform.com/widget-uploads/imagePreview/72934264219258/aeebe2eScreenshot_20171021-140049.png,217.9,[Screenshot_20171021-140140.png] https://www.jotform.com/widget-uploads/imagePreview/72934264219258/acc73c9Screenshot_20171021-140140.png,,184.151.246.206,3844181446024603928,Edit Submission
2017-10-21 14:02:39,Lucyheartfillia33,29,Valor,14590,[Screenshot_2017-10-21-14-00-14.png] https://www.jotform.com/widget-uploads/imagePreview/72934264219258/be7c724Screenshot_2017-10-21-14-00-14.png,2419,[Screenshot_2017-10-21-14-00-33.png] https://www.jotform.com/widget-uploads/imagePreview/72934264219258/be1e400Screenshot_2017-10-21-14-00-33.png,398,[Screenshot_2017-10-21-14-00-21.png] https://www.jotform.com/widget-uploads/imagePreview/72934264219258/bdd65f9Screenshot_2017-10-21-14-00-21.png,,142.169.78.248,3844181598424431169,Edit Submission
2017-10-21 14:02:46,TheBoberman,36,Mystic,779548,[Screenshot_20171021-140025.png] https://www.jotform.com/widget-uploads/imagePreview/72934264219258/c587baeScreenshot_20171021-140025.png,9365,[Screenshot_20171021-140049.png] https://www.jotform.com/widget-uploads/imagePreview/72934264219258/c56249cScreenshot_20171021-140049.png,1197,[Screenshot_20171021-140041.png] https://www.jotform.com/widget-uploads/imagePreview/72934264219258/c54d118Screenshot_20171021-140041.png,,142.169.78.27,3844181667282340652,Edit Submission
2017-10-21 14:03:00,Boulevine,40,Instinct,,,,,,,,184.151.246.87,3844181787861437946,Edit Submission
2017-10-21 14:03:18,LeafNinjaDawg,39,Instinct,17215290,[IMG_1350.PNG] https://www.jotform.com/widget-uploads/imagePreview/72934264219258/e29a45aIMG_1350.PNG,41956,[IMG_1351.PNG] https://www.jotform.com/widget-uploads/imagePreview/72934264219258/e287c6eIMG_1351.PNG,4414.8,[IMG_1352.PNG] https://www.jotform.com/widget-uploads/imagePreview/72934264219258/e2a2c1fIMG_1352.PNG,,24.114.101.55,3844181955514269039,Edit Submission
2017-10-21 14:03:23,Kfly33,37,Mystic,11224552,[Screenshot_20171021-140202.png] https://www.jotform.com/widget-uploads/imagePreview/72934264219258/e8029faScreenshot_20171021-140202.png,,,,,,142.169.82.172,3844182012714010625,Edit Submission
2017-10-21 14:03:31,EpicRyderman,36,Instinct,1132059,[Screenshot_20171021-140151.png] https://www.jotform.com/widget-uploads/imagePreview/72934264219258/f22534eScreenshot_20171021-140151.png,17945,[Screenshot_20171021-140109.png] https://www.jotform.com/widget-uploads/imagePreview/72934264219258/f20d5f5Screenshot_20171021-140109.png,5179,[Screenshot_20171021-140102.png] https://www.jotform.com/widget-uploads/imagePreview/72934264219258/f227291Screenshot_20171021-140102.png,,199.7.157.46,3844182106476737328,Edit Submission
2017-10-21 14:03:31,Angelika3qi,35,Mystic,812859,[IMG_1297.PNG] https://www.jotform.com/widget-uploads/imagePreview/72934264219258/f26c520IMG_1297.PNG,17203,[IMG_1296.PNG] https://www.jotform.com/widget-uploads/imagePreview/72934264219258/f21a08fIMG_1296.PNG,1493.6,[IMG_1295.PNG] https://www.jotform.com/widget-uploads/imagePreview/72934264219258/f234baaIMG_1295.PNG,,142.169.78.101,3844182111019805985,Edit Submission
2017-10-21 14:03:50,Fugi121,40,Mystic,,,,,,,,72.143.213.131,3844182301318497619,Edit Submission
2017-10-21 14:03:51,Morgancondo,39,Instinct,206746,[Screenshot_20171021-140047.png] https://www.jotform.com/widget-uploads/imagePreview/72934264219258/c6a4c3eScreenshot_20171021-140047.png,25525,[Screenshot_20171021-140110.png] https://www.jotform.com/widget-uploads/imagePreview/72934264219258/e5b9341Screenshot_20171021-140110.png,4383.8,[Screenshot_20171021-140053.png] https://www.jotform.com/widget-uploads/imagePreview/72934264219258/0110081Screenshot_20171021-140053.png,,24.114.88.212,3844182312122280066,Edit Submission
2017-10-21 14:03:57,Cormorant101,36,Instinct,1476302,[Screenshot_20171021-140055.png] https://www.jotform.com/widget-uploads/imagePreview/72934264219258/0ca555aScreenshot_20171021-140055.png,14135,[Screenshot_20171021-140109.png] https://www.jotform.com/widget-uploads/imagePreview/72934264219258/0c904c4Screenshot_20171021-140109.png,1328.1,[Screenshot_20171021-140119.png] https://www.jotform.com/widget-uploads/imagePreview/72934264219258/0c904b7Screenshot_20171021-140119.png,,142.169.78.105,3844182375018680245,Edit Submission
2017-10-21 14:04:04,Bertisthewerd,29,Instinct,1968720,[Screenshot_20171021-115028.png] https://www.jotform.com/widget-uploads/imagePreview/72934264219258/5bc8c11Screenshot_20171021-115028.png,2495,[Screenshot_20171021-115009.png] https://www.jotform.com/widget-uploads/imagePreview/72934264219258/5bd8dd8Screenshot_20171021-115009.png,373.3,[Screenshot_20171021-115020.png] https://www.jotform.com/widget-uploads/imagePreview/72934264219258/5baafbfScreenshot_20171021-115020.png,,72.143.210.233,3844182443321540053,Edit Submission
2017-10-21 14:04:12,Shaydekitty,37,Instinct,744780,[Screenshot_20171021-140200.png] https://www.jotform.com/widget-uploads/imagePreview/72934264219258/1aa1312Screenshot_20171021-140200.png,25905,[Screenshot_20171021-140140.png] https://www.jotform.com/widget-uploads/imagePreview/72934264219258/1a78af4Screenshot_20171021-140140.png,2578.9,[Screenshot_20171021-140149.png] https://www.jotform.com/widget-uploads/imagePreview/72934264219258/1a414a7Screenshot_20171021-140149.png,,204.48.79.59,3844182519592637009,Edit Submission
2017-10-21 14:04:22,20cent2004,29,Valor,262143,[Screenshot_2017-10-21-14-02-28.png] https://www.jotform.com/widget-uploads/imagePreview/72934264219258/2355462Screenshot_2017-10-21-14-02-28.png,2483,[Screenshot_2017-10-21-14-02-50.png] https://www.jotform.com/widget-uploads/imagePreview/72934264219258/1fca924Screenshot_2017-10-21-14-02-50.png,288.8,[Screenshot_2017-10-21-14-02-43.png] https://www.jotform.com/widget-uploads/imagePreview/72934264219258/248e201Screenshot_2017-10-21-14-02-43.png,,199.7.157.1,3844182611752604795,Edit Submission
2017-10-21 14:04:34,Tanadeau,30,Instinct,2473291,[IMG_4560.PNG] https://www.jotform.com/widget-uploads/imagePreview/72934264219258/319832fIMG_4560.PNG,4123,[IMG_4562.PNG] https://www.jotform.com/widget-uploads/imagePreview/72934264219258/31b3044IMG_4562.PNG,452.7,[IMG_4561.PNG] https://www.jotform.com/widget-uploads/imagePreview/72934264219258/319b328IMG_4561.PNG,,142.169.78.101,3844182741012658388,Edit Submission
2017-10-21 14:04:44,320katchu,33,Instinct,284877,,7566,[Capture+_2017-10-21-14-01-25.png] https://www.jotform.com/widget-uploads/imagePreview/72934264219258/390db06Capture%2B_2017-10-21-14-01-25.png,702.9,[Capture+_2017-10-21-14-01-52.png] https://www.jotform.com/widget-uploads/imagePreview/72934264219258/3ad498aCapture%2B_2017-10-21-14-01-52.png,,199.7.157.25,3844182835276840614,Edit Submission
2017-10-21 14:05:06,CV4Real,40,Mystic,2133604,[7A7A28EF-4AB3-4ECF-B718-0FF60EFA1787.png] https://www.jotform.com/widget-uploads/imagePreview/72934264219258/4fb5ece7A7A28EF-4AB3-4ECF-B718-0FF60EFA1787.png,32384,[E0E79A1E-1667-4B50-9679-B610566B9305.png] https://www.jotform.com/widget-uploads/imagePreview/72934264219258/4fb9413E0E79A1E-1667-4B50-9679-B610566B9305.png,6486.5,[0E5B21AE-1780-48A7-A22F-06FF5872B0E2.png] https://www.jotform.com/widget-uploads/imagePreview/72934264219258/4fb52640E5B21AE-1780-48A7-A22F-06FF5872B0E2.png,,24.114.102.216,3844183046127358377,Edit Submission
2017-10-21 14:05:12,Rubychihuahua,25,Mystic,,,,,,,,184.151.246.168,3844183118619900435,Edit Submission
2017-10-21 14:05:46,kreamodecrop,29,Mystic,1790101,[Screenshot_20171021-140154.png] https://www.jotform.com/widget-uploads/imagePreview/72934264219258/7166c18Screenshot_20171021-140154.png,3223,[Screenshot_20171021-140248.png] https://www.jotform.com/widget-uploads/imagePreview/72934264219258/6fbf483Screenshot_20171021-140248.png,479.2,[Screenshot_20171021-140401.png] https://www.jotform.com/widget-uploads/imagePreview/72934264219258/7135a34Screenshot_20171021-140401.png,,199.7.157.43,3844183383476297566,Edit Submission
2017-10-21 14:06:01,Hashable,35,Instinct,993395,,12220,,1050.6,,,142.169.78.185,3844183605811972178,Edit Submission
2017-10-21 14:06:05,lSd3d,35,Valor,291214,[C49E9CD2-7E30-4A4B-A539-0CEC869BFC94.png] https://www.jotform.com/widget-uploads/imagePreview/72934264219258/8b0c9caC49E9CD2-7E30-4A4B-A539-0CEC869BFC94.png,15323,[593BD92C-D167-4C9E-8F13-11E250DF7373.png] https://www.jotform.com/widget-uploads/imagePreview/72934264219258/89818db593BD92C-D167-4C9E-8F13-11E250DF7373.png,1738.9,[0AAE52DF-46D4-4116-9EB3-73E9B3645A69.png] https://www.jotform.com/widget-uploads/imagePreview/72934264219258/896f4510AAE52DF-46D4-4116-9EB3-73E9B3645A69.png,,24.114.94.20,3844183640248609939,Edit Submission
2017-10-21 14:06:06,Kairipanda0203,20,Valor,11915,[Screenshot_20171021-140301.png] https://www.jotform.com/widget-uploads/imagePreview/72934264219258/8d59425Screenshot_20171021-140301.png,438,[Screenshot_20171021-140330.png] https://www.jotform.com/widget-uploads/imagePreview/72934264219258/8d35529Screenshot_20171021-140330.png,32.5,[Screenshot_20171021-140315.png] https://www.jotform.com/widget-uploads/imagePreview/72934264219258/8d35519Screenshot_20171021-140315.png,,142.169.78.126,3844183666213744964,Edit Submission
2017-10-21 14:07:03,Bertisthewerd,30,Instinct,2029501,[Screenshot_20171021-140305.png] https://www.jotform.com/widget-uploads/imagePreview/72934264219258/c5b5e3aScreenshot_20171021-140305.png,2563,[Screenshot_20171021-140244.png] https://www.jotform.com/widget-uploads/imagePreview/72934264219258/c5e775eScreenshot_20171021-140244.png,377.2,[Screenshot_20171021-140216.png] https://www.jotform.com/widget-uploads/imagePreview/72934264219258/c55281eScreenshot_20171021-140216.png,,72.143.210.233,3844184223322858845,Edit Submission
2017-10-21 14:07:48,TopHatDorito,34,Instinct,5428123,[Screenshot_20171021-140059.png] https://www.jotform.com/widget-uploads/imagePreview/72934264219258/f1974a0Screenshot_20171021-140059.png,10865,[Screenshot_20171021-140046.png] https://www.jotform.com/widget-uploads/imagePreview/72934264219258/f15161fScreenshot_20171021-140046.png,1214.2,[Screenshot_20171021-140039.png] https://www.jotform.com/widget-uploads/imagePreview/72934264219258/f187f14Screenshot_20171021-140039.png,,72.143.210.244,3844184664429530597,Edit Submission
2017-10-21 14:08:45,GoldeenFTW,36,Valor,492305,[IMG_9123.PNG] https://www.jotform.com/widget-uploads/imagePreview/72934264219258/9a799c8IMG_9123.PNG,15885,[IMG_9124.PNG] https://www.jotform.com/widget-uploads/imagePreview/72934264219258/fbcc2a6IMG_9124.PNG,1769.1,[IMG_9125.PNG] https://www.jotform.com/widget-uploads/imagePreview/72934264219258/2a67c65IMG_9125.PNG,,142.169.78.75,3844185255787680285,Edit Submission
2017-10-21 14:09:48,PeteuxEnFeu,30,Instinct,2315628,[Screenshot_2017-10-21-14-00-59.png] https://www.jotform.com/widget-uploads/imagePreview/72934264219258/6b5120dScreenshot_2017-10-21-14-00-59.png,3056,[Screenshot_2017-10-21-14-08-17.png] https://www.jotform.com/widget-uploads/imagePreview/72934264219258/6b80819Screenshot_2017-10-21-14-08-17.png,350.1,[Screenshot_2017-10-21-14-01-19.png] https://www.jotform.com/widget-uploads/imagePreview/72934264219258/6b7833aScreenshot_2017-10-21-14-01-19.png,,24.114.103.164,3844185884617813136,Edit Submission
