Submission Date,Username,Level,Team,Total XP,Your XP Screenshot:,No Label,Collector Badge,Your Collector Badge Screenshot:,No Label 2,Jogger Badge,Your Jogger Badge Screenshot:,No Label 3,IP,Submission ID,Edit Link
2017-09-16 14:01:46,Avier1980,34,Valor,4781990,[IMG_7266.PNG] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/0941b06IMG_7266.PNG,,8032,[IMG_7267.PNG] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/e7d71bfIMG_7267.PNG,,585.8,[IMG_7268.PNG] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/09150e9IMG_7268.PNG,,24.114.106.117,3813941067118413162,Edit Submission
2017-09-16 14:01:49,monklilly,39,Mystic,3645913,[Screenshot_20170916-140011.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/0bed83eScreenshot_20170916-140011.png,,30839,[Screenshot_20170916-140030.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/0c229f5Screenshot_20170916-140030.png,,4430.6,[Screenshot_20170916-140023.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/0bdc9cbScreenshot_20170916-140023.png,,142.169.78.79,3813941089787752997,Edit Submission
2017-09-16 14:02:02,Jaco9340,31,Valor,317990,[Screenshot_20170916-135856.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/19236d9Screenshot_20170916-135856.png,,4820,[Screenshot_20170916-135917.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/1900613Screenshot_20170916-135917.png,,537.4,[Screenshot_20170916-135909.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/18da4baScreenshot_20170916-135909.png,,184.151.246.38,3813941228362806771,Edit Submission
2017-09-16 14:02:03,TrainerWoods,34,Valor,495410,[IMG_5575.PNG] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/19c7b0cIMG_5575.PNG,,9193,[IMG_5579.PNG] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/194ec60IMG_5579.PNG,,1314.5,[IMG_5576.PNG] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/19b9129IMG_5576.PNG,,24.114.87.44,3813941234479481822,Edit Submission
2017-09-16 14:02:07,613instinct,37,Instinct,10768919,[Screenshot_20170916-135631.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/1e0ac92Screenshot_20170916-135631.png,,26179,[Screenshot_20170916-135759.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/1cba47dScreenshot_20170916-135759.png,,814.8,[Screenshot_20170916-135811.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/1bd3c8fScreenshot_20170916-135811.png,,184.151.114.41,3813941271444523212,Edit Submission
2017-09-16 14:02:10,orenishimo,33,Valor,669936,[Screenshot_20170916-135941.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/219f268Screenshot_20170916-135941.png,,7106,[Screenshot_20170916-135949.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/218864eScreenshot_20170916-135949.png,,540.5,[Screenshot_20170916-140151.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/2188634Screenshot_20170916-140151.png,,142.169.33.223,3813941303229550920,Edit Submission
2017-09-16 14:02:14,kajann,34,Valor,5115066,[Screenshot_2017-09-16-13-59-27.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/24b399aScreenshot_2017-09-16-13-59-27.png,,8572,[Screenshot_2017-09-16-14-00-00.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/2491bcaScreenshot_2017-09-16-14-00-00.png,,1194.4,[Screenshot_2017-09-16-13-59-48.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/251249dScreenshot_2017-09-16-13-59-48.png,,24.114.109.44,3813941344491343296,Edit Submission
2017-09-16 14:02:19,Arabian1995,30,Valor,,[IMG_2688.PNG] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/2ab6fb4IMG_2688.PNG,,,[IMG_2689.PNG] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/2a769f8IMG_2689.PNG,,,[IMG_2690.PNG] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/2a5ce40IMG_2690.PNG,,142.169.78.27,3813941397286863093,Edit Submission
2017-09-16 14:02:20,HeWas85,39,Mystic,2740304,[IMG_3032.PNG] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/2b2657cIMG_3032.PNG,,29868,[IMG_3034.PNG] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/2ab52feIMG_3034.PNG,,24664,[IMG_3033.PNG] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/2ab157dIMG_3033.PNG,,24.114.107.157,3813941407511227808,Edit Submission
2017-09-16 14:02:36,Weffey,34,Instinct,5726567,[Screenshot_20170916-140059.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/fa94e0dScreenshot_20170916-140059.png,,9594,[Screenshot_20170916-140146.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/135f63bScreenshot_20170916-140146.png,,982.7,[Screenshot_20170916-140219.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/327ce16Screenshot_20170916-140219.png,,72.143.211.157,3813941567519919513,Edit Submission
2017-09-16 14:02:46,VriskaBlue,33,Valor,165438,[IMG_0712.PNG] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/37e7dc2IMG_0712.PNG,,7359,[IMG_0713.PNG] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/326f9eaIMG_0713.PNG,,957.8,[IMG_0714.PNG] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/2d5a4f4IMG_0714.PNG,,24.114.102.126,3813941666216801000,Edit Submission
2017-09-16 14:02:46,PeteuxEnFeu,28,Instinct,1562862,[Screenshot_2017-09-16-13-57-46.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/45297b9Screenshot_2017-09-16-13-57-46.png,,2246,[Screenshot_2017-09-16-13-58-04.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/4539c2aScreenshot_2017-09-16-13-58-04.png,,250.6,[Screenshot_2017-09-16-13-58-16.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/452664fScreenshot_2017-09-16-13-58-16.png,,24.114.83.254,3813941664521684946,Edit Submission
2017-09-16 14:02:52,OinkyBoinky,38,Mystic,1538075,[Screenshot_20170916-135834.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/4a4374dScreenshot_20170916-135834.png,,,[Screenshot_20170916-140000.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/4a9f652Screenshot_20170916-140000.png,,,[Screenshot_20170916-135915.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/4b54d7cScreenshot_20170916-135915.png,,24.114.108.96,3813941726984300264,Edit Submission
2017-09-16 14:02:54,Dylantylerjean,25,Instinct,45893,[IMG_3634.PNG] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/4b0e03bIMG_3634.PNG,,1085,[IMG_3635.PNG] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/4cafcccIMG_3635.PNG,,49.7,[IMG_3636.PNG] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/4aa90f3IMG_3636.PNG,,142.169.78.51,3813941741582476888,Edit Submission
2017-09-16 14:03:02,ElegantJames,30,Valor,2044273,[Screenshot_2017-09-16-14-00-21.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/5501987Screenshot_2017-09-16-14-00-21.png,,3526,[Screenshot_2017-09-16-14-00-30.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/53eedf5Screenshot_2017-09-16-14-00-30.png,,322,[Screenshot_2017-09-16-14-00-37.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/52c1019Screenshot_2017-09-16-14-00-37.png,,24.114.81.212,3813941822123872494,Edit Submission
2017-09-16 14:03:03,Alemk079,31,Valor,2552388,[IMG_0886.PNG] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/56435e1IMG_0886.PNG,,3727,[IMG_0887.PNG] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/558fde2IMG_0887.PNG,,299,[IMG_0888.PNG] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/53001b6IMG_0888.PNG,,24.114.101.231,3813941831323967228,Edit Submission
2017-09-16 14:03:14,HRStrategist,35,Valor,256978,[IMG_0507.PNG] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/609f293IMG_0507.PNG,,14492,[IMG_0509.PNG] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/6072ab8IMG_0509.PNG,,1398.3,[IMG_0508.PNG] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/607276fIMG_0508.PNG,,184.151.246.37,3813941947369319673,Edit Submission
2017-09-16 14:03:28,ZrVincent,32,Valor,3307042,[Screenshot_2017-09-16-14-00-17.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/6fc7ea3Screenshot_2017-09-16-14-00-17.png,,6749,[Screenshot_2017-09-16-14-00-29.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/6fb27bcScreenshot_2017-09-16-14-00-29.png,,430,[Screenshot_2017-09-16-14-00-55.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/6f92d64Screenshot_2017-09-16-14-00-55.png,,184.151.246.181,3813942081813037418,Edit Submission
2017-09-16 14:03:32,ShushyFTW,15,Instinct,113436,[Screenshot_20170916-140115.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/73c82d8Screenshot_20170916-140115.png,,197,[Screenshot_20170916-140208.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/73a31b5Screenshot_20170916-140208.png,,7.1,[Screenshot_20170916-140251.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/7376312Screenshot_20170916-140251.png,,199.119.233.202,3813942122027522133,Edit Submission
2017-09-16 14:03:34,Ctuquoi,37,Valor,549439,[Screenshot_20170916-135939.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/7447954Screenshot_20170916-135939.png,,22602,[Screenshot_20170916-135953.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/75b1711Screenshot_20170916-135953.png,,1357.4,[Screenshot_20170916-140003.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/75aa4f8Screenshot_20170916-140003.png,,24.114.111.254,3813942144523160675,Edit Submission
2017-09-16 14:04:06,Jaczline,35,Valor,720695,[Capture+_2017-09-16-14-00-38.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/4b0a14cCapture%2B_2017-09-16-14-00-38.png,,9714,[Capture+_2017-09-16-14-01-28.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/68300c7Capture%2B_2017-09-16-14-01-28.png,,1270.6,[Capture+_2017-09-16-14-01-13.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/905912dCapture%2B_2017-09-16-14-01-13.png,,184.151.112.215,3813942465127245637,Edit Submission
2017-09-16 14:04:09,Poustafiolle,39,Instinct,4996184,[Screenshot_2017-09-16-14-00-54.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/4f4b9a5Screenshot_2017-09-16-14-00-54.png,,34125,[Screenshot_2017-09-16-14-01-23.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/6ca1ba4Screenshot_2017-09-16-14-01-23.png,,3637.3,[Screenshot_2017-09-16-14-01-13.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/8467e9eScreenshot_2017-09-16-14-01-13.png,,184.151.246.107,3813942497014648287,Edit Submission
2017-09-16 14:04:19,Rdubya29,35,Valor,551238,[Screenshot_20170916-140034.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/a26f921Screenshot_20170916-140034.png,,10145,[Screenshot_20170916-140049.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/a19f892Screenshot_20170916-140049.png,,1781.1,[Screenshot_20170916-140100.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/a214927Screenshot_20170916-140100.png,,184.151.112.197,3813942597912948344,Edit Submission
2017-09-16 14:04:22,Lucyheartfillia33,28,Valor,366,[Screenshot_2017-09-16-14-01-52.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/a5005baScreenshot_2017-09-16-14-01-52.png,,2093,[Screenshot_2017-09-16-14-02-05.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/a591b80Screenshot_2017-09-16-14-02-05.png,,312.2,[Screenshot_2017-09-16-14-02-21.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/a403fdbScreenshot_2017-09-16-14-02-21.png,,142.169.78.250,3813942620526662683,Edit Submission
2017-09-16 14:04:27,Nicky226,37,Valor,9559633,[IMG_0990.PNG] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/a9ba8c8IMG_0990.PNG,,15658,[IMG_0992.PNG] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/a8a9295IMG_0992.PNG,,1642,[IMG_0991.PNG] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/a8ea995IMG_0991.PNG,,24.114.91.121,3813942671219023219,Edit Submission
2017-09-16 14:04:33,Caldog2009,35,Instinct,6138597,[IMG_0021.PNG] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/b04733aIMG_0021.PNG,,9408,[IMG_0023.PNG] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/b0bfcf0IMG_0023.PNG,,996,[IMG_0022.PNG] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/afd9f33IMG_0022.PNG,,24.114.84.180,3813942730811491366,Edit Submission
2017-09-16 14:04:45,TrainerWoodsJR,25,Mystic,2956,[IMG_5580.PNG] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/bcc80e1IMG_5580.PNG,,643,[IMG_5581.PNG] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/bc788e7IMG_5581.PNG,,59.1,[IMG_5582.PNG] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/bc785b3IMG_5582.PNG,,24.114.87.44,3813942854474822643,Edit Submission
2017-09-16 14:04:54,TopHatDorito,33,Instinct,4177820,[Screenshot_20170916-140016.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/c56956aScreenshot_20170916-140016.png,,8810,[Screenshot_20170916-140035.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/c585af4Screenshot_20170916-140035.png,,951,[Screenshot_20170916-140025.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/c5513e7Screenshot_20170916-140025.png,,72.143.211.238,3813942948326588092,Edit Submission
2017-09-16 14:05:08,SheIs84,39,Instinct,4912467,[IMG_5713.PNG] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/d1d94a7IMG_5713.PNG,,39863,[IMG_5715.PNG] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/d1db040IMG_5715.PNG,,3774,[IMG_5714.PNG] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/d2dae7cIMG_5714.PNG,,24.114.103.243,3813943083428502148,Edit Submission
2017-09-16 14:05:21,WhiteySwag,40,Mystic,24757589,[Screenshot_20170916-140339.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/a0a486cScreenshot_20170916-140339.png,,44523,[Screenshot_20170916-140424.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/b965d54Screenshot_20170916-140424.png,,2577.4,[Screenshot_20170916-140452.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/da1d1f1Screenshot_20170916-140452.png,,24.114.98.136,3813943216313143968,Edit Submission
2017-09-16 14:05:50,Pelliepenguin,40,Mystic,26786640,[Screenshot_20170916-140255.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/c6d8eb6Screenshot_20170916-140255.png,,51062,[Screenshot_20170916-140301.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/e2adf62Screenshot_20170916-140301.png,,3930.6,[Screenshot_20170916-140309.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/f41268cScreenshot_20170916-140309.png,,184.151.246.187,3813943507811348478,Edit Submission
2017-09-16 14:06:12,Shaydekitty,36,Instinct,9390162,[Screenshot_20170916-140355.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/12e6b81Screenshot_20170916-140355.png,,23407,[Screenshot_20170916-140328.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/132697dScreenshot_20170916-140328.png,,2413.4,[Screenshot_20170916-140318.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/130f9eeScreenshot_20170916-140318.png,,204.48.79.163,3813943723615099230,Edit Submission
2017-09-16 14:06:27,Bertisthewerd,27,Instinct,1159691,[Screenshot_20170916-140159.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/e02ea16Screenshot_20170916-140159.png,,1680,[Screenshot_20170916-140235.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/fc0b790Screenshot_20170916-140235.png,,247.4,[Screenshot_20170916-140302.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/1bc9821Screenshot_20170916-140302.png,,72.143.211.63,3813943873617491885,Edit Submission
2017-09-16 14:07:13,JenBeeEh,26,Mystic,97597,[Screenshot_20170916-140518.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/50b5c2bScreenshot_20170916-140518.png,,1936,[Screenshot_20170916-140543.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/50b2345Screenshot_20170916-140543.png,,180,[Screenshot_20170916-140529.jpg] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/504df33Screenshot_20170916-140529.jpg,,24.114.106.129,3813944339213449138,Edit Submission
2017-09-16 14:07:17,Boulevine,40,Instinct,23668804,[Screenshot_2017-09-16-14-05-10.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/139cb09Screenshot_2017-09-16-14-05-10.png,,44107,[Screenshot_2017-09-16-14-05-25.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/25ae3d0Screenshot_2017-09-16-14-05-25.png,,3125.7,[Screenshot_2017-09-16-14-05-18.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/39439c2Screenshot_2017-09-16-14-05-18.png,,184.151.111.216,3813944376125605961,Edit Submission
2017-09-16 14:07:21,longjonsplinter,36,Instinct,,,,,,,,,,184.151.246.42,3813944402464861196,Edit Submission
2017-09-16 14:07:33,Avalai,34,Instinct,,,,,,,,,,184.151.246.236,3813944536328977301,Edit Submission
2017-09-16 14:07:45,spnarepanda,26,Valor,182610,[Capture+_2017-09-16-14-07-22.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/7017816Capture%2B_2017-09-16-14-07-22.png,,1656,[Capture+_2017-09-16-14-06-54.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/4c4d0e2Capture%2B_2017-09-16-14-06-54.png,,163,[Capture+_2017-09-16-14-06-15.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/6bc4a69Capture%2B_2017-09-16-14-06-15.png,,184.151.246.25,3813944655265281703,Edit Submission
2017-09-16 14:08:08,Dreightongames,26,Mystic,61328,[Screenshot_20170916-140547.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/867cff0Screenshot_20170916-140547.png,,1798,[Screenshot_20170916-140606.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/8678e9cScreenshot_20170916-140606.png,,338.8,[Screenshot_20170916-140558.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/86c619fScreenshot_20170916-140558.png,,24.114.100.174,3813944884711399255,Edit Submission
2017-09-16 14:08:34,Ohhiderr,20,Instinct,30453,[Screenshot_2017-09-16-11-47-47.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/4a3f11cScreenshot_2017-09-16-11-47-47.png,,490,[Screenshot_2017-09-16-11-49-35.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/47ea401Screenshot_2017-09-16-11-49-35.png,,74.5,[Screenshot_2017-09-16-11-50-01.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/476d60aScreenshot_2017-09-16-11-50-01.png,,199.7.157.124,3813945144214987476,Edit Submission
2017-09-16 14:10:14,FrankieHokage,34,Valor,1103065,[Capture+_2017-09-16-14-08-14.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/ff595d4Capture%2B_2017-09-16-14-08-14.png,,13862,[Capture+_2017-09-16-14-09-07.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/df2e60dCapture%2B_2017-09-16-14-09-07.png,,1604,[Capture+_2017-09-16-14-09-46.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/fccb659Capture%2B_2017-09-16-14-09-46.png,,184.151.246.29,3813946149268530130,Edit Submission
2017-09-16 14:10:43,MiniDreighton,18,Mystic,16110,[Screenshot_2017-09-16-14-08-35.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/22c0489Screenshot_2017-09-16-14-08-35.png,,376,[Screenshot_2017-09-16-14-08-51.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/21dc1e5Screenshot_2017-09-16-14-08-51.png,,27.2,[Screenshot_2017-09-16-14-08-57.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/21db219Screenshot_2017-09-16-14-08-57.png,,24.114.105.52,3813946432555253318,Edit Submission
2017-09-16 14:10:45,Likejagger5,34,Valor,913688,[Capture+_2017-09-16-14-09-07.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/fc82c92Capture%2B_2017-09-16-14-09-07.png,,12885,[Capture+_2017-09-16-14-09-20.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/0dcf8e7Capture%2B_2017-09-16-14-09-20.png,,1534.1,[Capture+_2017-09-16-14-09-33.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/20ba4e1Capture%2B_2017-09-16-14-09-33.png,,184.151.246.32,3813946452362178057,Edit Submission
2017-09-16 14:10:45,Starletta,34,Mystic,30187,[Pokémon GO_2017-09-16-14-09-08.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/248aeaaPok%C3%A9mon%20GO_2017-09-16-14-09-08.png,,9670,[Pokémon GO_2017-09-16-14-09-15.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/2470f32Pok%C3%A9mon%20GO_2017-09-16-14-09-15.png,,806.2,[Pokémon GO_2017-09-16-14-09-20.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/2438e7bPok%C3%A9mon%20GO_2017-09-16-14-09-20.png,,184.151.246.195,3813946455913570779,Edit Submission
2017-09-16 14:11:43,Stephalofigus,36,Mystic,8605661,[IMG_4631.PNG] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/a56f267IMG_4631.PNG,,20043,[IMG_4632.PNG] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/a5344d5IMG_4632.PNG,,1482.9,[IMG_4633.PNG] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/a51b3ffIMG_4633.PNG,,24.114.83.101,3813947031012414264,Edit Submission
2017-09-16 14:11:58,Newfinator,25,Mystic,809922,[Screenshot_20170916-140929.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/17b6bd8Screenshot_20170916-140929.png,,1563,[Screenshot_20170916-141040.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/6d22769Screenshot_20170916-141040.png,,185,[Screenshot_20170916-141118.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/6d4feedScreenshot_20170916-141118.png,,199.7.157.77,3813947187775483834,Edit Submission
2017-09-16 14:12:59,Mittenzcat,26,Mystic,6021,[Screenshot_20170916-141116.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/a9e544bScreenshot_20170916-141116.png,,1272,[Screenshot_20170916-141128.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/a90d654Screenshot_20170916-141128.png,,75.6,[Screenshot_20170916-141148.png] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/a8e4bf3Screenshot_20170916-141148.png,,184.151.246.128,3813947798211366850,Edit Submission
2017-09-16 14:13:00,Stephalofigus,36,Mystic,1154457,,,20221,,,1485.9,,,142.169.78.186,3813947806815246473,Edit Submission
2017-09-16 14:13:55,GarethMzi,35,Valor,6121014,[IMG_2110.PNG] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/e29f38cIMG_2110.PNG,,12063,[IMG_2111.PNG] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/e2acfdaIMG_2111.PNG,,3332.6,[IMG_2112.PNG] https://www.jotform.com/widget-uploads/imagePreview/72524315119249/e2a5b5eIMG_2112.PNG,,184.151.246.52,3813948352566747466,Edit Submission
